key,collapse_flow_area,collapse_flow_ratio
足立区|千住桜木1丁目,55152.046164886895,0.3176864064749307
足立区|千住桜木2丁目,132477.4589366412,0.7120793635821109
足立区|千住橋戸町,2676.721997875845,0.012025408150244396
足立区|千住河原町,58698.39472361195,0.36389617493332943
足立区|千住緑町2丁目,119.55095590351172,0.0008833942540709152
足立区|千住緑町3丁目,12230.730318303014,0.10128038227307734
足立区|千住関屋町,80.12127389923559,0.000251418385647095
足立区|千住龍田町,75553.23707702673,0.7734096747241982
足立区|堀之内1丁目,168598.13194171814,0.8218191095619661
足立区|堀之内2丁目,41019.923346730524,0.3595592848407722
足立区|宮城1丁目,211494.06399547163,0.6421027320240348
足立区|宮城2丁目,176127.90021997475,0.08604777574412108
足立区|小台1丁目,163602.04217479928,0.46243470703279566
足立区|小台2丁目,254676.96860595478,0.8806060927199114
足立区|扇1丁目,181619.83669862084,0.3595863782478548
足立区|扇2丁目,153710.3965815492,0.4076869487891318
足立区|新田1丁目,219970.30921101628,0.26240083226763233
足立区|新田2丁目,197608.65797472605,0.846897839998428
足立区|新田3丁目,109424.22994394515,0.2533774212529454
足立区|日の出町,143181.78488175382,0.9880789798574618
足立区|本木1丁目,124556.8271000796,0.8290645215820106
足立区|本木南町,52216.66832204298,0.429300977185049
足立区|本木西町,54251.408826627136,0.48617332762193516
足立区|柳原1丁目,138816.7366574124,0.9989856121633239
足立区|柳原2丁目,122127.54800764643,0.9999770658532308
足立区|梅田1丁目,134240.45023705123,0.9632255079627485
足立区|梅田2丁目,94658.68197637057,0.7864027257959838
足立区|梅田3丁目,149571.6733789463,0.9976013865174536
足立区|梅田4丁目,187086.49415213554,0.9451809575801885
足立区|梅田5丁目,4437.649718102839,0.02743607037909836
足立区|梅田6丁目,55736.089199661496,0.3112293257010074
足立区|梅田7丁目,148.85503820288977,0.0007821562857519998
足立区|江北1丁目,24108.109116097734,0.11599790682292076
足立区|江北2丁目,213344.43927130895,0.8088091964076332
足立区|江北3丁目,42476.317576228976,0.13797043273016243
足立区|西綾瀬1丁目,18397.413392097646,0.29349871030372654
足立区|西綾瀬2丁目,1144.8901966474964,0.00746855397529842
足立区|西綾瀬3丁目,54758.11424139455,0.2939085966854064
足立区|西綾瀬4丁目,10554.791136380156,0.07310429447194798
足立区|足立1丁目,120982.6383320508,0.7974873956605678
足立区|足立2丁目,79715.9041907992,0.43124189549014846
足立区|足立4丁目,16240.615734885958,0.09463885477526585
足立区|関原1丁目,129780.95675647129,0.9270938279233519
