key,ward,town,pop,households,市区町丁,総合計,凶悪犯計,凶悪犯強盗,凶悪犯その他,粗暴犯計,粗暴犯凶器準備集合,粗暴犯暴行,粗暴犯傷害,粗暴犯脅迫,粗暴犯恐喝,侵入窃盗計,侵入窃盗金庫破り,侵入窃盗学校荒し,侵入窃盗事務所荒し,侵入窃盗出店荒し,侵入窃盗空き巣,侵入窃盗忍込み,侵入窃盗居空き,侵入窃盗その他,非侵入窃盗計,非侵入窃盗自動車盗,非侵入窃盗オートバイ盗,非侵入窃盗自転車盗,非侵入窃盗車上ねらい,非侵入窃盗自販機ねらい,非侵入窃盗工事場ねらい,非侵入窃盗すり,非侵入窃盗ひったくり,非侵入窃盗置引き,非侵入窃盗万引き,非侵入窃盗その他,その他計,その他詐欺,その他占有離脱物横領,その他その他知能犯,その他賭博,その他その他刑法犯,ward_c,town_c,violent_r7,burglary_r7,serious_r7,daily,serious_r6,serious,serious_rate,daily_rate,serious_score,daily_score,safety_score,tk_coverage,tk_flood_ratio,tk_mean_depth,tk_max_depth,tk_mean_elev,tk_min_elev,tk_below_sea,tk_main_basin,tk_main_basin_ratio,tk_basins,ts_flood_ratio,ts_mean_depth,ts_max_depth,ts_exposure,liq_points,liq_small,liq_mid,liq_large,liq_pl,liq_pl_raw,liq_covered,liq_thin,liq_history,liq_1923,liq_2011,collapse_flow_ratio,collapse_erosion_ratio,collapse_ratio,collapse_zone,nat_ratio,nat_exposure,nat_main_rank,nat_main_label,nat_main_ratio,nat_max_rank,nat_max_label,nat_max_ratio,nat_main_river,nat_rivers,nat_covered,tokyo_exposure,flood_exposure,flood_source,flood_score,tide_exposure,tide_score,ground_score,elev_score,below_sea_flag,visitor_rate,business_area_flag
大田区|東嶺町,大田区,東嶺町,5162.0,2765.0,大田区東嶺町,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,大田区,東嶺町,1.0,0.0,1.0,3.0,1.0,2.0,0.3154238278201218,0.8320979147095401,86.20574482297928,92.11756847027388,88.27488309953239,True,0.6780797740910696,0.06605205600728786,1.10000002,18.409401341334277,12.285,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.529256256609094,2.5,True,True,False,False,False,0.0,0.0,0.0,False,,0.0,,,,,,,,,False,0.04478856321567243,0.04478856321567243,東京都,82.06412825651303,0.0,100.0,77.02915681639085,55.34402137608551,False,0.0,False
大田区|西嶺町,大田区,西嶺町,3202.0,1647.0,大田区西嶺町,5.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,大田区,西嶺町,2.0,0.0,2.0,2.0,0.0,2.0,0.4565506389483016,0.9879206398650936,66.43286573146293,87.04074816299266,73.64562458249833,True,0.6840565577766943,0.05547540965787598,0.56900001,13.888839102876645,7.35,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.539008342145459,2.5,True,True,False,False,False,0.0,0.0,0.0,False,0.025064391286211726,0.039754889459138666,2.0,0.5〜3.0m未満,0.022325861091712966,2.0,0.5〜3.0m未満,0.022325861091712966,多摩川,多摩川,True,0.037948317771818625,0.039754889459138666,国管理河川,83.8009352037408,0.0,100.0,61.347517730496456,51.00200400801603,False,0.0,False
大田区|北嶺町,大田区,北嶺町,5737.0,3196.0,大田区北嶺町,32.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,7.0,2.0,1.0,0.0,0.0,4.0,大田区,北嶺町,1.0,0.0,1.0,11.0,4.0,5.0,0.5060966524668964,1.974511120830236,58.81763527054108,45.69138276553106,54.22344689378757,True,0.4492641363284276,0.0667629308448276,2.124,19.53870139426801,8.135,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.529256256609094,2.5,True,True,False,False,False,0.0,0.0,0.0,False,,0.0,,,,,,,,,False,0.02999419046475601,0.02999419046475601,東京都,87.6753507014028,0.0,100.0,77.02915681639085,56.51302605210421,False,1.3944570332926616,False
大田区|田園調布南,大田区,田園調布南,3833.0,2024.0,大田区田園調布南,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,大田区,田園調布南,1.0,0.0,1.0,4.0,2.0,3.0,0.4988352132813445,1.2820764248440513,59.719438877755515,75.58450233800936,65.27221108884436,True,0.707046332046332,0.22470989776791808,1.15699995,10.283504826254825,5.252,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.003551185973465495,0.36375,0.5,0.0012917438978480738,3.0,2.0,1.0,0.0,6.423405005287276,5.0,True,False,True,False,False,0.3005316906203681,0.0,0.3005316906203681,True,0.5755028722867817,1.5591856326502684,2.0,0.5〜3.0m未満,0.32345900794403126,3.0,3.0〜5.0m未満,0.24803237404344197,多摩川,多摩川,True,0.15888030899131272,1.5591856326502684,国管理河川,37.909151636606545,0.0012917438978480738,42.618570474281896,64.14499605988968,48.76419505678023,False,0.0,False
大田区|田園調布本町,大田区,田園調布本町,8103.0,4251.0,大田区田園調布本町,26.0,1.0,0.0,1.0,6.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,5.0,0.0,0.0,0.0,4.0,大田区,田園調布本町,7.0,1.0,8.0,7.0,3.0,11.0,0.7003046276027214,1.0055969042605142,36.63994655978624,86.63994655978624,54.13994655978624,True,0.35050036612155233,0.21943662896239552,1.50800002,18.883125701732975,6.128,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.03939026420529918,0.2911764705882353,0.86,0.011469518106837115,9.0,8.0,1.0,0.0,4.283365911494216,3.3333333333333335,True,False,False,False,False,0.0575596476747479,0.0,0.0575596476747479,True,0.1055393427770366,0.22299162981616874,2.0,0.5〜3.0m未満,0.08390195367604972,3.0,3.0〜5.0m未満,0.018867696962107623,多摩川,多摩川,True,0.07691261879179886,0.22299162981616874,国管理河川,55.91182364729459,0.011469518106837115,41.14896459585838,90.78014184397163,55.74482297929192,False,0.0,False
大田区|田園調布1丁目,大田区,田園調布一丁目,7330.0,3808.0,大田区田園調布１丁目,27.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,2.0,2.0,0.0,0.0,4.0,大田区,田園調布１丁目,5.0,1.0,6.0,12.0,1.0,7.0,0.5288720001135482,1.7121385763896588,55.47762191048764,55.611222444889776,55.52438209752839,True,0.6944649446494465,0.07345031880977683,4.463,21.18099778597786,4.749,False,野川・仙川・入間川・谷沢川・丸子川流域,0.8902763018065888,野川・仙川・入間川・谷沢川・丸子川流域|城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.011929479162307388,0.4911111111111111,2.46,0.005858699766377628,4.0,3.0,1.0,0.0,5.76950417107273,4.375,True,False,False,False,False,0.0,0.0442638195226428,0.0442638195226428,True,0.013881609361797331,0.008081087243327552,1.0,0〜0.5m未満,0.010807819426546317,2.0,0.5〜3.0m未満,0.003073789935251014,多摩川,多摩川,True,0.05100867158671587,0.05100867158671587,東京都,79.95991983967936,0.005858699766377628,41.883767535070135,68.43971631205675,58.61723446893787,False,0.2728512960436562,False
大田区|田園調布2丁目,大田区,田園調布二丁目,4414.0,2261.0,大田区田園調布２丁目,17.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,4.0,0.0,0.0,0.0,6.0,大田区,田園調布２丁目,2.0,1.0,3.0,0.0,0.0,3.0,0.44701327556058784,0.38016249593330026,67.93587174348697,99.96659986639946,79.14662658650633,True,0.9732804232804233,0.07986653982060343,2.427,24.329599206349204,12.543,False,野川・仙川・入間川・谷沢川・丸子川流域,1.0,野川・仙川・入間川・谷沢川・丸子川流域,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0146281283045475,2.5,True,False,False,False,False,0.0,0.0,0.0,False,,0.0,,,,,,,,,False,0.0777325396825397,0.0777325396825397,東京都,73.31329325317301,0.0,100.0,95.4688731284476,63.426853707414836,False,0.22655188038060717,False
大田区|田園調布3丁目,大田区,田園調布三丁目,1827.0,783.0,大田区田園調布３丁目,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,2.0,大田区,田園調布３丁目,1.0,0.0,1.0,1.0,2.0,3.0,0.8317599027991001,1.1219532431759482,27.287909151636608,81.86372745490982,46.38944555778223,True,1.0,0.04476599270798807,0.752,33.769016572754396,12.937,False,野川・仙川・入間川・谷沢川・丸子川流域,1.0,野川・仙川・入間川・谷沢川・丸子川流域,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.529256256609094,2.5,True,True,False,False,False,0.0,0.0,0.0,False,,0.0,,,,,,,,,False,0.04476599270798807,0.04476599270798807,東京都,82.09752839011357,0.0,100.0,77.02915681639085,78.49031396125584,False,0.0,False
大田区|田園調布4丁目,大田区,田園調布四丁目,2005.0,903.0,大田区田園調布４丁目,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,大田区,田園調布４丁目,1.0,3.0,4.0,0.0,0.0,4.0,0.9423072200046041,0.7012848399500236,21.977287909151634,95.62458249832999,47.75384101536406,True,0.9976479811838495,0.0876557956777996,0.897,26.78084829478636,7.484,False,野川・仙川・入間川・谷沢川・丸子川流域,1.0,野川・仙川・入間川・谷沢川・丸子川流域,0.0,0.0,0.0,0.0,,,,,,,False,False,False,False,False,0.2201782983382374,0.068386884648026,0.2201782983382374,True,0.15837737679097244,0.32182118679351984,2.0,0.5〜3.0m未満,0.1328955059343215,3.0,3.0〜5.0m未満,0.022102288985125177,多摩川,多摩川,True,0.08744962759702077,0.32182118679351984,国管理河川,51.1690046760187,0.0,100.0,,67.40146960587843,False,0.0,False
大田区|田園調布5丁目,大田区,田園調布五丁目,3524.0,1591.0,大田区田園調布５丁目,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,3.0,大田区,田園調布５丁目,0.0,2.0,2.0,0.0,0.0,2.0,0.42528985573321176,0.45757080658827093,71.1756847027388,99.53239812959251,81.1005344021376,True,0.9933014354066986,0.1266887283236994,2.4389,19.82307687400319,6.806,False,野川・仙川・入間川・谷沢川・丸子川流域,1.0,野川・仙川・入間川・谷沢川・丸子川流域,0.0,0.0,0.0,0.0,,,,,,,False,False,False,False,False,0.457986954384079,0.0593618889977152,0.457986954384079,True,0.41082090383938374,1.36532411445716,3.0,3.0〜5.0m未満,0.27921905933972146,4.0,5.0〜10.0m未満,0.004408560096934817,多摩川,多摩川,True,0.12584009569377988,1.36532411445716,国管理河川,40.046760187040746,0.0,100.0,,56.94722778891116,False,0.0,False
大田区|雪谷大塚町,大田区,雪谷大塚町,2649.0,1471.0,大田区雪谷大塚町,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,2.0,大田区,雪谷大塚町,0.0,0.0,0.0,3.0,1.0,1.0,0.39188279425114514,1.4302434974149623,76.21910487641951,68.67067468269873,73.57715430861724,True,0.13953488372093023,0.025244792083333332,0.20200001,24.494890988372095,21.86,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.9947916666666666,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）|野川・仙川・入間川・谷沢川・丸子川流域,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.923405005287275,2.5,True,False,False,False,False,0.0,0.0,0.0,False,,0.0,,,,,,,,,False,0.0035225291279069766,0.0035225291279069766,東京都,96.65998663994657,0.0,100.0,84.90937746256894,63.727454909819635,False,0.3775009437523594,False
大田区|鵜の木1丁目,大田区,鵜の木一丁目,4189.0,2156.0,大田区鵜の木１丁目,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,大田区,鵜の木１丁目,0.0,0.0,0.0,0.0,0.0,0.0,0.1863003978203474,0.39714782565713397,98.66399465597863,99.86639946559787,99.08483633934536,True,0.5506721820062047,0.239886384629108,1.04200006,9.400567735263703,4.237,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.539008342145459,2.5,True,True,True,True,False,0.0,0.0,0.0,False,0.35462089825108334,0.7553255397620564,2.0,0.5〜3.0m未満,0.2485340624323583,4.0,5.0〜10.0m未満,0.00038928275181730445,多摩川,多摩川,True,0.13209875885729058,0.7553255397620564,国管理河川,44.08817635270541,0.0,100.0,61.347517730496456,48.19639278557114,False,0.0,False
大田区|鵜の木2丁目,大田区,鵜の木二丁目,5620.0,3271.0,大田区鵜の木２丁目,19.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,4.0,大田区,鵜の木２丁目,2.0,0.0,2.0,8.0,2.0,4.0,0.4412624476490252,1.5463339912918632,68.57047428189713,62.55845023380093,66.46626586506346,True,0.912043301759134,0.3898081118694362,0.921,5.143267929634641,4.205,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.03900834214546,10.0,True,True,True,True,False,0.1637607318136424,0.0,0.1637607318136424,True,0.96482396059933,3.4274067537770443,3.0,3.0〜5.0m未満,0.772873254546398,3.0,3.0〜5.0m未満,0.772873254546398,多摩川,多摩川,True,0.35552187740189445,3.4274067537770443,国管理河川,13.226452905811623,0.0,100.0,35.38219070133964,44.923179692718776,False,0.0,False
大田区|鵜の木3丁目,大田区,鵜の木三丁目,4684.0,2773.0,大田区鵜の木３丁目,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,大田区,鵜の木３丁目,1.0,0.0,1.0,3.0,2.0,3.0,0.4264264985243386,0.9040106616528741,71.07548430193721,89.7127588510354,77.59853039412158,True,0.8433950986252241,0.1544238124805103,0.829,6.129471010161386,4.468,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.51950417107273,2.5,True,False,True,True,False,0.2100254963828512,0.0,0.2100254963828512,True,0.9303132021571571,2.5038763746570827,2.0,0.5〜3.0m未満,0.5395250603641379,3.0,3.0〜5.0m未満,0.38986946228577957,多摩川,多摩川,True,0.13024028655708308,2.5038763746570827,国管理河川,18.537074148296593,0.0,100.0,89.87391646966115,46.45958583834335,False,0.0,False
大田区|千鳥1丁目,大田区,千鳥一丁目,3144.0,1905.0,大田区千鳥１丁目,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,大田区,千鳥１丁目,0.0,0.0,0.0,2.0,0.0,0.0,0.23133823036383844,1.0022781229104667,95.59118236472945,86.77354709418837,92.50501002004007,True,0.8346055979643766,0.1079817069004065,0.67299998,7.038592875318066,4.94,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.539008342145459,2.5,True,True,False,False,False,0.0,0.0,0.0,False,0.7220793853163942,1.1147092983330342,2.0,0.5〜3.0m未満,0.622792968002912,2.0,0.5〜3.0m未満,0.622792968002912,多摩川,多摩川,True,0.09012213705682781,1.1147092983330342,国管理河川,41.95056780227121,0.0,100.0,61.347517730496456,47.12758851035404,False,0.0,False
大田区|千鳥2丁目,大田区,千鳥二丁目,3753.0,2324.0,大田区千鳥２丁目,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,大田区,千鳥２丁目,0.0,0.0,0.0,5.0,2.0,2.0,0.40554172235517244,1.5217694928626748,74.34869739478958,63.56045424181696,70.57281229124916,True,0.874859075535513,0.1321707474484536,0.35800001,5.193354565952649,4.5,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,7.404256256609094,6.25,True,True,False,False,False,0.0,0.0,0.0,False,0.9971422066254967,1.7335590514257133,2.0,0.5〜3.0m未満,0.9895156665130804,2.0,0.5〜3.0m未満,0.9895156665130804,多摩川,多摩川,True,0.1156307779255919,1.7335590514257133,国管理河川,33.166332665330664,0.0,100.0,46.6903073286052,45.15698062792251,False,0.2664535038635758,False
大田区|千鳥3丁目,大田区,千鳥三丁目,3379.0,1861.0,大田区千鳥３丁目,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,大田区,千鳥３丁目,0.0,0.0,0.0,5.0,0.0,0.0,0.21941011276903738,1.6564486578201842,96.4929859719439,58.350033400133604,83.1429525718103,True,0.6972413793103448,0.09523541083086053,0.49399999,6.977917241379311,5.145,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,,,,,,,False,False,True,False,False,0.0126811508659117,0.0,0.0126811508659117,True,0.7887628710805523,1.312510821740146,2.0,0.5〜3.0m未満,0.7435467359794261,2.0,0.5〜3.0m未満,0.7435467359794261,多摩川,多摩川,True,0.06640206920689655,1.312510821740146,国管理河川,40.34736138944556,0.0,100.0,,46.9939879759519,False,1.1837821840781297,False
大田区|南久が原1丁目,大田区,南久が原一丁目,2153.0,1045.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.6002986368465383,0.6666870627241581,46.6933867735471,96.22578490313961,64.02972611890448,True,0.6496503496503496,0.07502798715823467,0.79900002,14.016567832167832,7.105,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.539008342145459,2.5,True,True,False,False,False,0.0,0.0,0.0,False,,0.0,,,,,,,,,False,0.048741958090909095,0.048741958090909095,東京都,80.92852371409485,0.0,100.0,61.347517730496456,51.03540414161657,False,0.0,False
大田区|南久が原2丁目,大田区,南久が原二丁目,4196.0,2300.0,大田区南久が原２丁目,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,3.0,大田区,南久が原２丁目,0.0,0.0,0.0,5.0,1.0,1.0,0.279086639067329,1.3880879234478052,90.74816299265197,71.07548430193721,83.8627254509018,True,0.4857868020304569,0.12240856915360501,0.92699999,14.06415736040609,6.233,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.539008342145459,2.5,True,True,True,False,False,0.0,0.0,0.0,False,0.08402571706352448,0.11990836993826086,2.0,0.5〜3.0m未満,0.06593462711492061,2.0,0.5〜3.0m未満,0.06593462711492061,多摩川,多摩川,True,0.059464467350253805,0.11990836993826086,国管理河川,65.39746158984636,0.0,100.0,61.347517730496456,51.068804275217104,False,0.0,False
大田区|久が原1丁目,大田区,久が原一丁目,3983.0,1788.0,大田区久が原１丁目,18.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,0.0,1.0,0.0,4.0,大田区,久が原１丁目,2.0,0.0,2.0,6.0,1.0,3.0,0.48433889550690623,1.656346173611212,61.65664662658651,58.38343353373413,60.51102204408818,True,0.48412698412698413,0.46266065547540985,2.192,14.981545634920636,7.162,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.51950417107273,2.5,True,False,False,False,False,0.0,0.0484873006732563,0.0484873006732563,True,,0.0,,,,,,,,,False,0.2239865078095238,0.2239865078095238,東京都,55.87842351369405,0.0,100.0,89.87391646966115,51.77020708082832,False,0.0,False
大田区|久が原2丁目,大田区,久が原二丁目,5058.0,2447.0,大田区久が原２丁目,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,大田区,久が原２丁目,0.0,0.0,0.0,2.0,1.0,1.0,0.24051277072168556,0.6774025692863306,94.7561790247161,95.99198396793587,95.18871075484302,True,0.7695758564437194,0.9914054053312136,2.763,8.922624796084829,4.05,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0146281283045475,2.5,True,False,False,False,False,0.0,0.13421052769638,0.13421052769638,True,,0.0,,,,,,,,,False,0.7629616638907014,0.7629616638907014,東京都,43.987975951903806,0.0,100.0,95.4688731284476,48.06279225116901,False,0.39541320680110714,False
大田区|久が原3丁目,大田区,久が原三丁目,3709.0,1904.0,大田区久が原３丁目,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,大田区,久が原３丁目,2.0,1.0,3.0,2.0,0.0,3.0,0.5114906303503839,0.8779808122468753,58.116232464929865,90.5811623246493,69.47895791583167,True,0.7110024449877751,0.049927097702888584,0.37,18.64252224938875,17.035,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.539008342145459,2.5,True,True,False,False,False,0.0,0.0,0.0,False,,0.0,,,,,,,,,False,0.03549828853789731,0.03549828853789731,東京都,85.33734134936539,0.0,100.0,61.347517730496456,55.51102204408818,False,0.0,False
大田区|久が原4丁目,大田区,久が原四丁目,4143.0,1901.0,大田区久が原４丁目,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,1.0,0.0,2.0,大田区,久が原４丁目,1.0,1.0,2.0,2.0,1.0,3.0,0.4697768972012974,0.80161795031167,64.2618570474282,93.05277221108884,74.33867735470942,True,0.5414488424197162,0.04414413800689655,0.27900001,16.46168707991038,7.893,False,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,1.0,城南地区河川流域（渋谷川・古川・目黒川・立会川・内川・呑川）,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.529256256609094,2.5,True,True,False,False,False,0.0,0.0,0.0,False,,0.0,,,,,,,,,False,0.02390179242345034,0.02390179242345034,東京都,89.97995991983969,0.0,100.0,77.02915681639085,53.3066132264529,False,0.0,False
